transaction_id,truck_id,employee_id,cost,liters,cost_per_liter,expected_cost,date_time,month
11117,10,8,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-02-28,2026-02
11119,10,8,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-02-28,2026-02
11121,10,8,3.5,1.0,3.5,3.5,2026-02-28,2026-02
11123,10,8,73.92,21.12,3.5,73.92,2026-02-28,2026-02
11125,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-02-28,2026-02
11127,10,8,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-02-28,2026-02
11129,10,8,3.5,1.0,3.5,3.5,2026-02-28,2026-02
11130,7,1,1187.6191540267266,339.31975829335045,3.5,1187.6191540267266,2026-03-01,2026-03
11132,10,8,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-01,2026-03
11134,6,9,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-01,2026-03
11136,9,7,75.6,21.599999999999998,3.5,75.6,2026-03-01,2026-03
11138,5,3,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-03-01,2026-03
11140,1,10,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-01,2026-03
11142,2,5,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-01,2026-03
11144,7,2,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-01,2026-03
11146,3,4,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-03-01,2026-03
11148,3,4,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-01,2026-03
11150,3,4,83.23,23.78,3.5,83.23,2026-03-01,2026-03
11151,1,1,633.4204165779747,180.97726187942135,3.5,633.4204165779747,2026-03-02,2026-03
11153,3,4,81.41000000000001,23.26,3.5,81.41000000000001,2026-03-02,2026-03
11155,10,8,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-02,2026-03
11157,6,9,51.59,14.74,3.5,51.59,2026-03-02,2026-03
11159,9,7,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-03-02,2026-03
11161,5,3,73.92,21.12,3.5,73.92,2026-03-02,2026-03
11163,1,10,86.8,24.8,3.5,86.8,2026-03-02,2026-03
11165,2,5,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-02,2026-03
11167,7,2,83.23,23.78,3.5,83.23,2026-03-02,2026-03
11169,3,4,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-02,2026-03
11171,10,8,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-02,2026-03
11173,6,9,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-02,2026-03
11175,9,7,51.59,14.74,3.5,51.59,2026-03-02,2026-03
11177,5,3,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-02,2026-03
11179,1,10,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-03-02,2026-03
11181,2,5,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-03-02,2026-03
11182,7,1,685.6215084578917,195.8918595593976,3.5,685.6215084578917,2026-03-03,2026-03
11183,3,1,718.5935560839146,205.31244459540414,3.5,718.5935560839146,2026-03-03,2026-03
11184,9,1,489.0679513793057,139.73370039408735,3.5,489.0679513793057,2026-03-03,2026-03
11185,1,1,422.61569101497207,120.74734028999202,3.5,422.61569101497207,2026-03-03,2026-03
11186,2,1,764.4642497936189,218.41835708389112,3.5,764.4642497936189,2026-03-03,2026-03
11188,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-03-03,2026-03
11190,7,2,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-03,2026-03
11192,7,2,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-03,2026-03
11194,7,2,45.01,12.86,3.5,45.01,2026-03-03,2026-03
11196,7,2,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-03,2026-03
11198,7,2,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-03-03,2026-03
11200,7,2,83.23,23.78,3.5,83.23,2026-03-03,2026-03
11202,7,2,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-03-03,2026-03
11204,7,2,45.01,12.86,3.5,45.01,2026-03-03,2026-03
11206,7,2,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-03,2026-03
11208,7,2,86.8,24.8,3.5,86.8,2026-03-03,2026-03
11210,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-03,2026-03
11212,7,2,83.23,23.78,3.5,83.23,2026-03-03,2026-03
11214,7,2,114.59,32.74,3.5,114.59,2026-03-03,2026-03
11216,7,2,114.59,32.74,3.5,114.59,2026-03-03,2026-03
11218,7,2,75.6,21.599999999999998,3.5,75.6,2026-03-03,2026-03
11220,7,2,73.92,21.12,3.5,73.92,2026-03-03,2026-03
11222,7,2,51.59,14.74,3.5,51.59,2026-03-03,2026-03
11224,7,2,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-03,2026-03
11226,7,2,45.01,12.86,3.5,45.01,2026-03-04,2026-03
11228,7,2,3.5,1.0,3.5,3.5,2026-03-04,2026-03
11230,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-04,2026-03
11232,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-04,2026-03
11234,7,2,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-04,2026-03
11236,7,2,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-04,2026-03
11238,7,2,81.41000000000001,23.26,3.5,81.41000000000001,2026-03-04,2026-03
11240,7,2,51.59,14.74,3.5,51.59,2026-03-04,2026-03
11242,7,2,83.23,23.78,3.5,83.23,2026-03-04,2026-03
11244,7,2,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-04,2026-03
11246,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-04,2026-03
11248,7,2,83.23,23.78,3.5,83.23,2026-03-04,2026-03
11250,7,2,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-03-04,2026-03
11252,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-04,2026-03
11254,7,2,73.92,21.12,3.5,73.92,2026-03-04,2026-03
11255,7,1,859.5342592260857,245.5812169217388,3.5,859.5342592260857,2026-03-05,2026-03
11257,7,2,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-05,2026-03
11259,3,4,45.01,12.86,3.5,45.01,2026-03-05,2026-03
11261,10,8,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-05,2026-03
11263,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-05,2026-03
11265,9,7,73.92,21.12,3.5,73.92,2026-03-05,2026-03
11267,5,3,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-05,2026-03
11269,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-05,2026-03
11271,5,3,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-03-05,2026-03
11273,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-05,2026-03
11275,5,3,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-05,2026-03
11277,5,3,3.5,1.0,3.5,3.5,2026-03-05,2026-03
11279,5,3,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-05,2026-03
11281,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-05,2026-03
11282,5,1,695.3695909740944,198.6770259925984,3.5,695.3695909740944,2026-03-06,2026-03
11283,10,1,869.7800476931933,248.5085850551981,3.5,869.7800476931933,2026-03-06,2026-03
11285,5,3,83.23,23.78,3.5,83.23,2026-03-06,2026-03
11287,2,5,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-03-06,2026-03
11289,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-03-06,2026-03
11291,3,4,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-03-06,2026-03
11293,10,8,114.59,32.74,3.5,114.59,2026-03-06,2026-03
11295,6,9,86.8,24.8,3.5,86.8,2026-03-06,2026-03
11297,9,7,45.01,12.86,3.5,45.01,2026-03-06,2026-03
11299,5,3,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-03-06,2026-03
11301,2,5,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-03-06,2026-03
11303,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-06,2026-03
11305,3,4,60.620000000000005,17.32,3.5,60.620000000000005,2026-03-06,2026-03
11307,10,8,86.8,24.8,3.5,86.8,2026-03-06,2026-03
11309,10,8,3.5,1.0,3.5,3.5,2026-03-06,2026-03
11311,10,8,75.6,21.599999999999998,3.5,75.6,2026-03-06,2026-03
11313,10,8,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-06,2026-03
11315,10,8,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-03-06,2026-03
11317,10,8,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-06,2026-03
11318,10,1,1018.0037274262247,290.8582078360642,3.5,1018.0037274262247,2026-03-07,2026-03
11319,6,1,1116.3371278766406,318.9534651076116,3.5,1116.3371278766406,2026-03-07,2026-03
11320,7,1,890.1058115694905,254.31594616271155,3.5,890.1058115694905,2026-03-07,2026-03
11321,3,1,882.3580699141405,252.10230568975442,3.5,882.3580699141405,2026-03-07,2026-03
11323,10,8,114.59,32.74,3.5,114.59,2026-03-07,2026-03
11325,1,10,81.41000000000001,23.26,3.5,81.41000000000001,2026-03-07,2026-03
11327,6,9,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-07,2026-03
11329,9,7,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-03-07,2026-03
11331,5,3,81.41000000000001,23.26,3.5,81.41000000000001,2026-03-07,2026-03
11333,2,5,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-03-07,2026-03
11335,7,2,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-03-07,2026-03
11337,3,4,90.58,25.88,3.5,90.58,2026-03-07,2026-03
11339,10,8,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-03-07,2026-03
11341,1,10,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-07,2026-03
11343,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-07,2026-03
11345,9,7,60.620000000000005,17.32,3.5,60.620000000000005,2026-03-07,2026-03
11347,5,3,86.8,24.8,3.5,86.8,2026-03-07,2026-03
11349,2,5,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-07,2026-03
11351,7,2,114.59,32.74,3.5,114.59,2026-03-07,2026-03
11353,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-07,2026-03
11355,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-07,2026-03
11357,7,2,90.58,25.88,3.5,90.58,2026-03-07,2026-03
11358,7,1,816.3497446247993,233.24278417851409,3.5,816.3497446247993,2026-03-08,2026-03
11359,3,1,804.2391751586184,229.78262147389097,3.5,804.2391751586184,2026-03-08,2026-03
11360,10,1,1060.2985734554152,302.94244955869004,3.5,1060.2985734554152,2026-03-08,2026-03
11361,6,1,1064.2171487794608,304.06204250841733,3.5,1064.2171487794608,2026-03-08,2026-03
11363,7,2,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-08,2026-03
11365,3,4,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-08,2026-03
11367,10,8,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-08,2026-03
11369,1,10,86.8,24.8,3.5,86.8,2026-03-08,2026-03
11371,6,9,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-03-08,2026-03
11373,9,7,86.8,24.8,3.5,86.8,2026-03-08,2026-03
11375,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-08,2026-03
11377,2,5,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-08,2026-03
11379,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-08,2026-03
11381,3,4,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-08,2026-03
11383,10,8,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-08,2026-03
11385,1,10,45.01,12.86,3.5,45.01,2026-03-08,2026-03
11387,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-08,2026-03
11389,9,7,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-08,2026-03
11391,5,3,51.59,14.74,3.5,51.59,2026-03-08,2026-03
11393,2,5,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-08,2026-03
11395,2,5,3.5,1.0,3.5,3.5,2026-03-08,2026-03
11396,2,1,926.9671812602791,264.84776607436544,3.5,926.9671812602791,2026-03-09,2026-03
11397,1,1,475.70708771161316,135.91631077474662,3.5,475.70708771161316,2026-03-09,2026-03
11398,5,1,1137.4394989323114,324.9827139806604,3.5,1137.4394989323114,2026-03-09,2026-03
11400,2,5,51.59,14.74,3.5,51.59,2026-03-09,2026-03
11402,7,2,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-09,2026-03
11404,3,4,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-03-09,2026-03
11406,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-03-09,2026-03
11408,1,10,90.58,25.88,3.5,90.58,2026-03-09,2026-03
11410,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-09,2026-03
11412,9,7,60.620000000000005,17.32,3.5,60.620000000000005,2026-03-09,2026-03
11414,5,3,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-09,2026-03
11416,2,5,114.59,32.74,3.5,114.59,2026-03-09,2026-03
11418,7,2,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-09,2026-03
11420,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-09,2026-03
11422,10,8,45.01,12.86,3.5,45.01,2026-03-09,2026-03
11424,1,10,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-03-09,2026-03
11426,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-09,2026-03
11428,9,7,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-09,2026-03
11430,5,3,83.23,23.78,3.5,83.23,2026-03-09,2026-03
11432,2,5,83.23,23.78,3.5,83.23,2026-03-09,2026-03
11434,7,2,86.8,24.8,3.5,86.8,2026-03-09,2026-03
11436,3,4,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-09,2026-03
11437,3,1,596.0642473527738,170.3040706722211,3.5,596.0642473527738,2026-03-10,2026-03
11438,9,1,527.2669092934638,150.64768836956108,3.5,527.2669092934638,2026-03-10,2026-03
11439,5,1,1190.6629946425362,340.18942704072464,3.5,1190.6629946425362,2026-03-10,2026-03
11440,2,1,620.7654845949281,177.36156702712233,3.5,620.7654845949281,2026-03-10,2026-03
11442,3,4,73.92,21.12,3.5,73.92,2026-03-10,2026-03
11444,10,8,3.5,1.0,3.5,3.5,2026-03-10,2026-03
11446,1,10,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-10,2026-03
11448,6,9,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-10,2026-03
11450,9,7,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-10,2026-03
11452,5,3,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-10,2026-03
11454,2,5,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-10,2026-03
11456,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-03-10,2026-03
11458,3,4,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-10,2026-03
11460,10,8,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-03-10,2026-03
11462,1,10,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-10,2026-03
11464,6,9,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-03-10,2026-03
11466,9,7,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-10,2026-03
11512,10,1,906.7883414594555,259.08238327413017,3.5,906.7883414594555,2026-03-11,2026-03
11513,1,1,529.9645364095845,151.418438974167,3.5,529.9645364095845,2026-03-11,2026-03
11514,6,1,1093.949861803047,312.55710337229914,3.5,1093.949861803047,2026-03-11,2026-03
11516,5,3,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-03-11,2026-03
11518,2,5,90.58,25.88,3.5,90.58,2026-03-11,2026-03
11520,7,2,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-03-11,2026-03
11522,3,4,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-11,2026-03
11524,3,4,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-11,2026-03
11526,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-11,2026-03
11528,3,4,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-11,2026-03
11530,3,4,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-11,2026-03
11532,3,4,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-03-11,2026-03
11534,3,4,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-11,2026-03
11536,3,4,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-03-11,2026-03
11538,3,4,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-11,2026-03
11540,3,4,60.620000000000005,17.32,3.5,60.620000000000005,2026-03-11,2026-03
11542,3,4,86.8,24.8,3.5,86.8,2026-03-11,2026-03
11544,3,4,73.92,21.12,3.5,73.92,2026-03-11,2026-03
11546,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-11,2026-03
11547,5,1,734.2119867061517,209.77485334461477,3.5,734.2119867061517,2026-03-12,2026-03
11549,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-12,2026-03
11551,10,8,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-03-12,2026-03
11553,1,10,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-12,2026-03
11555,6,9,3.5,1.0,3.5,3.5,2026-03-12,2026-03
11557,9,7,86.8,24.8,3.5,86.8,2026-03-12,2026-03
11559,5,3,114.59,32.74,3.5,114.59,2026-03-12,2026-03
11561,2,5,81.41000000000001,23.26,3.5,81.41000000000001,2026-03-12,2026-03
11563,7,2,86.8,24.8,3.5,86.8,2026-03-12,2026-03
11565,7,2,3.5,1.0,3.5,3.5,2026-03-12,2026-03
11567,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-03-12,2026-03
11569,7,2,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-03-12,2026-03
11571,7,2,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-12,2026-03
11573,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-12,2026-03
11574,7,1,921.7207958229724,263.34879880656354,3.5,921.7207958229724,2026-03-13,2026-03
11576,7,2,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-03-13,2026-03
11578,3,4,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-13,2026-03
11580,10,8,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-13,2026-03
11582,1,10,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-13,2026-03
11584,6,9,81.41000000000001,23.26,3.5,81.41000000000001,2026-03-13,2026-03
11586,9,7,114.59,32.74,3.5,114.59,2026-03-13,2026-03
11588,5,3,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-03-13,2026-03
11590,2,5,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-13,2026-03
11592,7,2,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-13,2026-03
11594,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-03-13,2026-03
11596,10,8,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-03-13,2026-03
11598,1,10,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-03-13,2026-03
11600,6,9,73.92,21.12,3.5,73.92,2026-03-13,2026-03
11602,9,7,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-03-13,2026-03
11603,9,1,522.0557648256113,149.15878995017465,3.5,522.0557648256113,2026-03-14,2026-03
11604,6,1,1127.2732101476151,322.07806004217576,3.5,1127.2732101476151,2026-03-14,2026-03
11606,9,7,90.58,25.88,3.5,90.58,2026-03-14,2026-03
11608,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-14,2026-03
11610,2,5,51.59,14.74,3.5,51.59,2026-03-14,2026-03
11612,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-14,2026-03
11614,3,4,51.59,14.74,3.5,51.59,2026-03-14,2026-03
11616,10,8,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-03-14,2026-03
11618,1,10,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-14,2026-03
11620,6,9,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-03-14,2026-03
11622,9,7,60.620000000000005,17.32,3.5,60.620000000000005,2026-03-14,2026-03
11624,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-14,2026-03
11626,2,5,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-03-14,2026-03
11628,7,2,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-03-14,2026-03
11630,3,4,3.5,1.0,3.5,3.5,2026-03-14,2026-03
11632,10,8,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-14,2026-03
11634,1,10,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-03-14,2026-03
11636,6,9,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-03-14,2026-03
11638,9,7,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-03-14,2026-03
11640,5,3,90.58,25.88,3.5,90.58,2026-03-14,2026-03
11642,2,5,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-03-14,2026-03
11643,7,1,685.6367520289539,195.8962148654154,3.5,685.6367520289539,2026-03-15,2026-03
11644,1,1,446.91265692733435,127.68933055066695,3.5,446.91265692733435,2026-03-15,2026-03
11645,9,1,583.5956747937743,166.74162136964978,3.5,583.5956747937743,2026-03-15,2026-03
